"DATA.TYPE","YEAR","ICPR.STATE.CODE","STATE.NAME","variable","value"
"S",850,25,"WISCONSIN","X850SLAVE.FEMALES.70.79",NA
"S",850,31,"IOWA","X850SLAVE.FEMALES.70.79",NA
"S",850,33,"MINNESOTA","X850SLAVE.FEMALES.70.79",NA
"S",850,34,"MISSOURI","X850SLAVE.FEMALES.70.79",220
"S",850,40,"VIRGINIA","X850SLAVE.FEMALES.70.79",3264
"S",850,41,"ALABAMA","X850SLAVE.FEMALES.70.79",959
"S",850,42,"ARKANSAS","X850SLAVE.FEMALES.70.79",88
"S",850,43,"FLORIDA","X850SLAVE.FEMALES.70.79",126
"S",850,44,"GEORGIA","X850SLAVE.FEMALES.70.79",1430
"S",850,45,"LOUISIANA","X850SLAVE.FEMALES.70.79",771
"S",850,46,"MISSISSIPPI","X850SLAVE.FEMALES.70.79",727
"S",850,47,"NORTH CAROLINA","X850SLAVE.FEMALES.70.79",1665
"S",850,48,"SOUTH CAROLINA","X850SLAVE.FEMALES.70.79",2022
"S",850,49,"TEXAS","X850SLAVE.FEMALES.70.79",93
"S",850,51,"KENTUCKY","X850SLAVE.FEMALES.70.79",913
"S",850,52,"MARYLAND","X850SLAVE.FEMALES.70.79",510
"S",850,54,"TENNESSEE","X850SLAVE.FEMALES.70.79",833
"S",850,71,"CALIFORNIA","X850SLAVE.FEMALES.70.79",NA
"S",850,1,"CONNECTICUT","X850SLAVE.FEMALES.80.89",NA
"S",850,2,"MAINE","X850SLAVE.FEMALES.80.89",NA
"S",850,3,"MASSACHUSETTS","X850SLAVE.FEMALES.80.89",NA
"S",850,4,"NEW HAMPSHIRE","X850SLAVE.FEMALES.80.89",NA
"S",850,5,"RHODE ISLAND","X850SLAVE.FEMALES.80.89",NA
"S",850,6,"VERMONT","X850SLAVE.FEMALES.80.89",NA
"S",850,11,"DELAWARE","X850SLAVE.FEMALES.80.89",2
"S",850,12,"NEW JERSEY","X850SLAVE.FEMALES.80.89",7
"S",850,13,"NEW YORK","X850SLAVE.FEMALES.80.89",NA
"S",850,14,"PENNSYLVANIA","X850SLAVE.FEMALES.80.89",NA
"S",850,21,"ILLINOIS","X850SLAVE.FEMALES.80.89",NA
"S",850,22,"INDIANA","X850SLAVE.FEMALES.80.89",NA
"S",850,23,"MICHIGAN","X850SLAVE.FEMALES.80.89",NA
"S",850,24,"OHIO","X850SLAVE.FEMALES.80.89",NA
"S",850,25,"WISCONSIN","X850SLAVE.FEMALES.80.89",NA
"S",850,31,"IOWA","X850SLAVE.FEMALES.80.89",NA
"S",850,33,"MINNESOTA","X850SLAVE.FEMALES.80.89",NA
"S",850,34,"MISSOURI","X850SLAVE.FEMALES.80.89",65
"S",850,40,"VIRGINIA","X850SLAVE.FEMALES.80.89",1196
"S",850,41,"ALABAMA","X850SLAVE.FEMALES.80.89",338
"S",850,42,"ARKANSAS","X850SLAVE.FEMALES.80.89",24
"S",850,43,"FLORIDA","X850SLAVE.FEMALES.80.89",45
"S",850,44,"GEORGIA","X850SLAVE.FEMALES.80.89",519
"S",850,45,"LOUISIANA","X850SLAVE.FEMALES.80.89",225
"S",850,46,"MISSISSIPPI","X850SLAVE.FEMALES.80.89",243
"S",850,47,"NORTH CAROLINA","X850SLAVE.FEMALES.80.89",658
"S",850,48,"SOUTH CAROLINA","X850SLAVE.FEMALES.80.89",638
"S",850,49,"TEXAS","X850SLAVE.FEMALES.80.89",34
"S",850,51,"KENTUCKY","X850SLAVE.FEMALES.80.89",255
"S",850,52,"MARYLAND","X850SLAVE.FEMALES.80.89",196
"S",850,54,"TENNESSEE","X850SLAVE.FEMALES.80.89",287
"S",850,71,"CALIFORNIA","X850SLAVE.FEMALES.80.89",NA
"S",850,1,"CONNECTICUT","X850SLAVE.FEMALES.90.99",NA
"S",850,2,"MAINE","X850SLAVE.FEMALES.90.99",NA
"S",850,3,"MASSACHUSETTS","X850SLAVE.FEMALES.90.99",NA
"S",850,4,"NEW HAMPSHIRE","X850SLAVE.FEMALES.90.99",NA
"S",850,5,"RHODE ISLAND","X850SLAVE.FEMALES.90.99",NA
"S",850,6,"VERMONT","X850SLAVE.FEMALES.90.99",NA
"S",850,11,"DELAWARE","X850SLAVE.FEMALES.90.99",0
"S",850,12,"NEW JERSEY","X850SLAVE.FEMALES.90.99",5
"S",850,13,"NEW YORK","X850SLAVE.FEMALES.90.99",NA
"S",850,14,"PENNSYLVANIA","X850SLAVE.FEMALES.90.99",NA
"S",850,21,"ILLINOIS","X850SLAVE.FEMALES.90.99",NA
"S",850,22,"INDIANA","X850SLAVE.FEMALES.90.99",NA
"S",850,23,"MICHIGAN","X850SLAVE.FEMALES.90.99",NA
"S",850,24,"OHIO","X850SLAVE.FEMALES.90.99",NA
"S",850,25,"WISCONSIN","X850SLAVE.FEMALES.90.99",NA
"S",850,31,"IOWA","X850SLAVE.FEMALES.90.99",NA
"S",850,33,"MINNESOTA","X850SLAVE.FEMALES.90.99",NA
"S",850,34,"MISSOURI","X850SLAVE.FEMALES.90.99",25
"S",850,40,"VIRGINIA","X850SLAVE.FEMALES.90.99",334
"S",850,41,"ALABAMA","X850SLAVE.FEMALES.90.99",93
"S",850,42,"ARKANSAS","X850SLAVE.FEMALES.90.99",6
"S",850,43,"FLORIDA","X850SLAVE.FEMALES.90.99",21
"S",850,44,"GEORGIA","X850SLAVE.FEMALES.90.99",162
"S",850,45,"LOUISIANA","X850SLAVE.FEMALES.90.99",59
"S",850,46,"MISSISSIPPI","X850SLAVE.FEMALES.90.99",85
"S",850,47,"NORTH CAROLINA","X850SLAVE.FEMALES.90.99",202
"S",850,48,"SOUTH CAROLINA","X850SLAVE.FEMALES.90.99",200
"S",850,49,"TEXAS","X850SLAVE.FEMALES.90.99",12
"S",850,51,"KENTUCKY","X850SLAVE.FEMALES.90.99",94
"S",850,52,"MARYLAND","X850SLAVE.FEMALES.90.99",74
"S",850,54,"TENNESSEE","X850SLAVE.FEMALES.90.99",98
"S",850,71,"CALIFORNIA","X850SLAVE.FEMALES.90.99",NA
"S",850,1,"CONNECTICUT","X850SLAVE.FEMALES.99.AND.OVER",NA
"S",850,2,"MAINE","X850SLAVE.FEMALES.99.AND.OVER",NA
"S",850,3,"MASSACHUSETTS","X850SLAVE.FEMALES.99.AND.OVER",NA
"S",850,4,"NEW HAMPSHIRE","X850SLAVE.FEMALES.99.AND.OVER",NA
"S",850,5,"RHODE ISLAND","X850SLAVE.FEMALES.99.AND.OVER",NA
"S",850,6,"VERMONT","X850SLAVE.FEMALES.99.AND.OVER",NA
"S",850,11,"DELAWARE","X850SLAVE.FEMALES.99.AND.OVER",1
"S",850,12,"NEW JERSEY","X850SLAVE.FEMALES.99.AND.OVER",0
"S",850,13,"NEW YORK","X850SLAVE.FEMALES.99.AND.OVER",NA
"S",850,14,"PENNSYLVANIA","X850SLAVE.FEMALES.99.AND.OVER",NA
"S",850,21,"ILLINOIS","X850SLAVE.FEMALES.99.AND.OVER",NA
"S",850,22,"INDIANA","X850SLAVE.FEMALES.99.AND.OVER",NA
"S",850,23,"MICHIGAN","X850SLAVE.FEMALES.99.AND.OVER",NA
"S",850,24,"OHIO","X850SLAVE.FEMALES.99.AND.OVER",NA
"S",850,25,"WISCONSIN","X850SLAVE.FEMALES.99.AND.OVER",NA
"S",850,31,"IOWA","X850SLAVE.FEMALES.99.AND.OVER",NA
"S",850,33,"MINNESOTA","X850SLAVE.FEMALES.99.AND.OVER",NA
"S",850,34,"MISSOURI","X850SLAVE.FEMALES.99.AND.OVER",9
"S",850,40,"VIRGINIA","X850SLAVE.FEMALES.99.AND.OVER",184
"S",850,41,"ALABAMA","X850SLAVE.FEMALES.99.AND.OVER",61
"S",850,42,"ARKANSAS","X850SLAVE.FEMALES.99.AND.OVER",5
"S",850,43,"FLORIDA","X850SLAVE.FEMALES.99.AND.OVER",14
"S",850,44,"GEORGIA","X850SLAVE.FEMALES.99.AND.OVER",79
"S",850,45,"LOUISIANA","X850SLAVE.FEMALES.99.AND.OVER",66
"S",850,46,"MISSISSIPPI","X850SLAVE.FEMALES.99.AND.OVER",73
"S",850,47,"NORTH CAROLINA","X850SLAVE.FEMALES.99.AND.OVER",98
"S",850,48,"SOUTH CAROLINA","X850SLAVE.FEMALES.99.AND.OVER",86
"S",850,49,"TEXAS","X850SLAVE.FEMALES.99.AND.OVER",10
"S",850,51,"KENTUCKY","X850SLAVE.FEMALES.99.AND.OVER",53
"S",850,52,"MARYLAND","X850SLAVE.FEMALES.99.AND.OVER",31
"S",850,54,"TENNESSEE","X850SLAVE.FEMALES.99.AND.OVER",47
"S",850,71,"CALIFORNIA","X850SLAVE.FEMALES.99.AND.OVER",NA
"S",850,1,"CONNECTICUT","X850SLAVE.FEMALES.AGE.UKWN",NA
"S",850,2,"MAINE","X850SLAVE.FEMALES.AGE.UKWN",NA
"S",850,3,"MASSACHUSETTS","X850SLAVE.FEMALES.AGE.UKWN",NA
"S",850,4,"NEW HAMPSHIRE","X850SLAVE.FEMALES.AGE.UKWN",NA
"S",850,5,"RHODE ISLAND","X850SLAVE.FEMALES.AGE.UKWN",NA
"S",850,6,"VERMONT","X850SLAVE.FEMALES.AGE.UKWN",NA
"S",850,11,"DELAWARE","X850SLAVE.FEMALES.AGE.UKWN",0
"S",850,12,"NEW JERSEY","X850SLAVE.FEMALES.AGE.UKWN",1
"S",850,13,"NEW YORK","X850SLAVE.FEMALES.AGE.UKWN",NA
"S",850,14,"PENNSYLVANIA","X850SLAVE.FEMALES.AGE.UKWN",NA
"S",850,21,"ILLINOIS","X850SLAVE.FEMALES.AGE.UKWN",NA
"S",850,22,"INDIANA","X850SLAVE.FEMALES.AGE.UKWN",NA
"S",850,23,"MICHIGAN","X850SLAVE.FEMALES.AGE.UKWN",NA
"S",850,24,"OHIO","X850SLAVE.FEMALES.AGE.UKWN",NA
"S",850,25,"WISCONSIN","X850SLAVE.FEMALES.AGE.UKWN",NA
"S",850,31,"IOWA","X850SLAVE.FEMALES.AGE.UKWN",NA
"S",850,33,"MINNESOTA","X850SLAVE.FEMALES.AGE.UKWN",NA
"S",850,34,"MISSOURI","X850SLAVE.FEMALES.AGE.UKWN",8
"S",850,40,"VIRGINIA","X850SLAVE.FEMALES.AGE.UKWN",41
"S",850,41,"ALABAMA","X850SLAVE.FEMALES.AGE.UKWN",0
"S",850,42,"ARKANSAS","X850SLAVE.FEMALES.AGE.UKWN",1
"S",850,43,"FLORIDA","X850SLAVE.FEMALES.AGE.UKWN",0
"S",850,44,"GEORGIA","X850SLAVE.FEMALES.AGE.UKWN",17
"S",850,45,"LOUISIANA","X850SLAVE.FEMALES.AGE.UKWN",3
"S",850,46,"MISSISSIPPI","X850SLAVE.FEMALES.AGE.UKWN",119
"S",850,47,"NORTH CAROLINA","X850SLAVE.FEMALES.AGE.UKWN",14
"S",850,48,"SOUTH CAROLINA","X850SLAVE.FEMALES.AGE.UKWN",1303
"S",850,49,"TEXAS","X850SLAVE.FEMALES.AGE.UKWN",14
"S",850,51,"KENTUCKY","X850SLAVE.FEMALES.AGE.UKWN",8
"S",850,52,"MARYLAND","X850SLAVE.FEMALES.AGE.UKWN",2
"S",850,54,"TENNESSEE","X850SLAVE.FEMALES.AGE.UKWN",2
"S",850,71,"CALIFORNIA","X850SLAVE.FEMALES.AGE.UKWN",NA
"S",850,1,"CONNECTICUT","X850SLAVE.MALES.00.01.UNDER.01.",NA
"S",850,2,"MAINE","X850SLAVE.MALES.00.01.UNDER.01.",NA
"S",850,3,"MASSACHUSETTS","X850SLAVE.MALES.00.01.UNDER.01.",NA
"S",850,4,"NEW HAMPSHIRE","X850SLAVE.MALES.00.01.UNDER.01.",NA
"S",850,5,"RHODE ISLAND","X850SLAVE.MALES.00.01.UNDER.01.",NA
"S",850,6,"VERMONT","X850SLAVE.MALES.00.01.UNDER.01.",NA
"S",850,11,"DELAWARE","X850SLAVE.MALES.00.01.UNDER.01.",27
"S",850,12,"NEW JERSEY","X850SLAVE.MALES.00.01.UNDER.01.",0
"S",850,13,"NEW YORK","X850SLAVE.MALES.00.01.UNDER.01.",NA
"S",850,14,"PENNSYLVANIA","X850SLAVE.MALES.00.01.UNDER.01.",NA
"S",850,21,"ILLINOIS","X850SLAVE.MALES.00.01.UNDER.01.",NA
"S",850,22,"INDIANA","X850SLAVE.MALES.00.01.UNDER.01.",NA
"S",850,23,"MICHIGAN","X850SLAVE.MALES.00.01.UNDER.01.",NA
"S",850,24,"OHIO","X850SLAVE.MALES.00.01.UNDER.01.",NA
"S",850,25,"WISCONSIN","X850SLAVE.MALES.00.01.UNDER.01.",NA
"S",850,31,"IOWA","X850SLAVE.MALES.00.01.UNDER.01.",NA
"S",850,33,"MINNESOTA","X850SLAVE.MALES.00.01.UNDER.01.",NA
"S",850,34,"MISSOURI","X850SLAVE.MALES.00.01.UNDER.01.",1365
"S",850,40,"VIRGINIA","X850SLAVE.MALES.00.01.UNDER.01.",5341
"S",850,41,"ALABAMA","X850SLAVE.MALES.00.01.UNDER.01.",3992
"S",850,42,"ARKANSAS","X850SLAVE.MALES.00.01.UNDER.01.",540
"S",850,43,"FLORIDA","X850SLAVE.MALES.00.01.UNDER.01.",463
"S",850,44,"GEORGIA","X850SLAVE.MALES.00.01.UNDER.01.",4730
"S",850,45,"LOUISIANA","X850SLAVE.MALES.00.01.UNDER.01.",2349
"S",850,46,"MISSISSIPPI","X850SLAVE.MALES.00.01.UNDER.01.",3611
"S",850,47,"NORTH CAROLINA","X850SLAVE.MALES.00.01.UNDER.01.",4022
"S",850,48,"SOUTH CAROLINA","X850SLAVE.MALES.00.01.UNDER.01.",4450
"S",850,49,"TEXAS","X850SLAVE.MALES.00.01.UNDER.01.",705
"S",850,51,"KENTUCKY","X850SLAVE.MALES.00.01.UNDER.01.",3023
"S",850,52,"MARYLAND","X850SLAVE.MALES.00.01.UNDER.01.",1243
"S",850,54,"TENNESSEE","X850SLAVE.MALES.00.01.UNDER.01.",3452
"S",850,71,"CALIFORNIA","X850SLAVE.MALES.00.01.UNDER.01.",NA
"S",850,1,"CONNECTICUT","X850SLAVE.MALES.01.04",NA
"S",850,2,"MAINE","X850SLAVE.MALES.01.04",NA
"S",850,3,"MASSACHUSETTS","X850SLAVE.MALES.01.04",NA
"S",850,4,"NEW HAMPSHIRE","X850SLAVE.MALES.01.04",NA
"S",850,5,"RHODE ISLAND","X850SLAVE.MALES.01.04",NA
"S",850,6,"VERMONT","X850SLAVE.MALES.01.04",NA
"S",850,11,"DELAWARE","X850SLAVE.MALES.01.04",155
"S",850,12,"NEW JERSEY","X850SLAVE.MALES.01.04",0
"S",850,13,"NEW YORK","X850SLAVE.MALES.01.04",NA
"S",850,14,"PENNSYLVANIA","X850SLAVE.MALES.01.04",NA
"S",850,21,"ILLINOIS","X850SLAVE.MALES.01.04",NA
"S",850,22,"INDIANA","X850SLAVE.MALES.01.04",NA
"S",850,23,"MICHIGAN","X850SLAVE.MALES.01.04",NA
"S",850,24,"OHIO","X850SLAVE.MALES.01.04",NA
"S",850,25,"WISCONSIN","X850SLAVE.MALES.01.04",NA
"S",850,31,"IOWA","X850SLAVE.MALES.01.04",NA
"S",850,33,"MINNESOTA","X850SLAVE.MALES.01.04",NA
"S",850,34,"MISSOURI","X850SLAVE.MALES.01.04",6420
"S",850,40,"VIRGINIA","X850SLAVE.MALES.01.04",32419
"S",850,41,"ALABAMA","X850SLAVE.MALES.01.04",25471
"S",850,42,"ARKANSAS","X850SLAVE.MALES.01.04",3475
"S",850,43,"FLORIDA","X850SLAVE.MALES.01.04",2840
"S",850,44,"GEORGIA","X850SLAVE.MALES.01.04",27984
"S",850,45,"LOUISIANA","X850SLAVE.MALES.01.04",14260
"S",850,46,"MISSISSIPPI","X850SLAVE.MALES.01.04",22705
"S",850,47,"NORTH CAROLINA","X850SLAVE.MALES.01.04",21891
"S",850,48,"SOUTH CAROLINA","X850SLAVE.MALES.01.04",27019
"S",850,49,"TEXAS","X850SLAVE.MALES.01.04",4406
"S",850,51,"KENTUCKY","X850SLAVE.MALES.01.04",14952
"S",850,52,"MARYLAND","X850SLAVE.MALES.01.04",5961
"S",850,54,"TENNESSEE","X850SLAVE.MALES.01.04",17620
"S",850,71,"CALIFORNIA","X850SLAVE.MALES.01.04",NA
"S",850,1,"CONNECTICUT","X850SLAVE.MALES.05.09",NA
"S",850,2,"MAINE","X850SLAVE.MALES.05.09",NA
"S",850,3,"MASSACHUSETTS","X850SLAVE.MALES.05.09",NA
"S",850,4,"NEW HAMPSHIRE","X850SLAVE.MALES.05.09",NA
"S",850,5,"RHODE ISLAND","X850SLAVE.MALES.05.09",NA
"S",850,6,"VERMONT","X850SLAVE.MALES.05.09",NA
"S",850,11,"DELAWARE","X850SLAVE.MALES.05.09",223
"S",850,12,"NEW JERSEY","X850SLAVE.MALES.05.09",1
"S",850,13,"NEW YORK","X850SLAVE.MALES.05.09",NA
"S",850,14,"PENNSYLVANIA","X850SLAVE.MALES.05.09",NA
"S",850,21,"ILLINOIS","X850SLAVE.MALES.05.09",NA
"S",850,22,"INDIANA","X850SLAVE.MALES.05.09",NA
"S",850,23,"MICHIGAN","X850SLAVE.MALES.05.09",NA
"S",850,24,"OHIO","X850SLAVE.MALES.05.09",NA
"S",850,25,"WISCONSIN","X850SLAVE.MALES.05.09",NA
"S",850,31,"IOWA","X850SLAVE.MALES.05.09",NA
"S",850,33,"MINNESOTA","X850SLAVE.MALES.05.09",NA
"S",850,34,"MISSOURI","X850SLAVE.MALES.05.09",7090
"S",850,40,"VIRGINIA","X850SLAVE.MALES.05.09",35356
"S",850,41,"ALABAMA","X850SLAVE.MALES.05.09",25724
"S",850,42,"ARKANSAS","X850SLAVE.MALES.05.09",3480
"S",850,43,"FLORIDA","X850SLAVE.MALES.05.09",2889
"S",850,44,"GEORGIA","X850SLAVE.MALES.05.09",28941
"S",850,45,"LOUISIANA","X850SLAVE.MALES.05.09",14874
"S",850,46,"MISSISSIPPI","X850SLAVE.MALES.05.09",23240
"S",850,47,"NORTH CAROLINA","X850SLAVE.MALES.05.09",23400
"S",850,48,"SOUTH CAROLINA","X850SLAVE.MALES.05.09",27069
"S",850,49,"TEXAS","X850SLAVE.MALES.05.09",4356
"S",850,51,"KENTUCKY","X850SLAVE.MALES.05.09",16761
"S",850,52,"MARYLAND","X850SLAVE.MALES.05.09",6902
"S",850,54,"TENNESSEE","X850SLAVE.MALES.05.09",18647
"S",850,71,"CALIFORNIA","X850SLAVE.MALES.05.09",NA
"S",850,1,"CONNECTICUT","X850SLAVE.MALES.10.14",NA
"S",850,2,"MAINE","X850SLAVE.MALES.10.14",NA
"S",850,3,"MASSACHUSETTS","X850SLAVE.MALES.10.14",NA
"S",850,4,"NEW HAMPSHIRE","X850SLAVE.MALES.10.14",NA
"S",850,5,"RHODE ISLAND","X850SLAVE.MALES.10.14",NA
"S",850,6,"VERMONT","X850SLAVE.MALES.10.14",NA
"S",850,11,"DELAWARE","X850SLAVE.MALES.10.14",205
"S",850,12,"NEW JERSEY","X850SLAVE.MALES.10.14",2
"S",850,13,"NEW YORK","X850SLAVE.MALES.10.14",NA
"S",850,14,"PENNSYLVANIA","X850SLAVE.MALES.10.14",NA
"S",850,21,"ILLINOIS","X850SLAVE.MALES.10.14",NA
"S",850,22,"INDIANA","X850SLAVE.MALES.10.14",NA
"S",850,23,"MICHIGAN","X850SLAVE.MALES.10.14",NA
"S",850,24,"OHIO","X850SLAVE.MALES.10.14",NA
"S",850,25,"WISCONSIN","X850SLAVE.MALES.10.14",NA
"S",850,31,"IOWA","X850SLAVE.MALES.10.14",NA
"S",850,33,"MINNESOTA","X850SLAVE.MALES.10.14",NA
"S",850,34,"MISSOURI","X850SLAVE.MALES.10.14",6492
"S",850,40,"VIRGINIA","X850SLAVE.MALES.10.14",33883
"S",850,41,"ALABAMA","X850SLAVE.MALES.10.14",23190
"S",850,42,"ARKANSAS","X850SLAVE.MALES.10.14",3389
"S",850,43,"FLORIDA","X850SLAVE.MALES.10.14",2507
"S",850,44,"GEORGIA","X850SLAVE.MALES.10.14",26834
"S",850,45,"LOUISIANA","X850SLAVE.MALES.10.14",13865
"S",850,46,"MISSISSIPPI","X850SLAVE.MALES.10.14",20666
"S",850,47,"NORTH CAROLINA","X850SLAVE.MALES.10.14",20711
"S",850,48,"SOUTH CAROLINA","X850SLAVE.MALES.10.14",24890
"S",850,49,"TEXAS","X850SLAVE.MALES.10.14",4152
"S",850,51,"KENTUCKY","X850SLAVE.MALES.10.14",15602
"S",850,52,"MARYLAND","X850SLAVE.MALES.10.14",6963
"S",850,54,"TENNESSEE","X850SLAVE.MALES.10.14",17889
"S",850,71,"CALIFORNIA","X850SLAVE.MALES.10.14",NA
"S",850,1,"CONNECTICUT","X850SLAVE.MALES.15.19",NA
"S",850,2,"MAINE","X850SLAVE.MALES.15.19",NA
"S",850,3,"MASSACHUSETTS","X850SLAVE.MALES.15.19",NA
"S",850,4,"NEW HAMPSHIRE","X850SLAVE.MALES.15.19",NA
"S",850,5,"RHODE ISLAND","X850SLAVE.MALES.15.19",NA
"S",850,6,"VERMONT","X850SLAVE.MALES.15.19",NA
"S",850,11,"DELAWARE","X850SLAVE.MALES.15.19",219
"S",850,12,"NEW JERSEY","X850SLAVE.MALES.15.19",5
"S",850,13,"NEW YORK","X850SLAVE.MALES.15.19",NA
"S",850,14,"PENNSYLVANIA","X850SLAVE.MALES.15.19",NA
"S",850,21,"ILLINOIS","X850SLAVE.MALES.15.19",NA
"S",850,22,"INDIANA","X850SLAVE.MALES.15.19",NA
"S",850,23,"MICHIGAN","X850SLAVE.MALES.15.19",NA
"S",850,24,"OHIO","X850SLAVE.MALES.15.19",NA
"S",850,25,"WISCONSIN","X850SLAVE.MALES.15.19",NA
"S",850,31,"IOWA","X850SLAVE.MALES.15.19",NA
"S",850,33,"MINNESOTA","X850SLAVE.MALES.15.19",NA
"S",850,34,"MISSOURI","X850SLAVE.MALES.15.19",5395
"S",850,40,"VIRGINIA","X850SLAVE.MALES.15.19",25584
"S",850,41,"ALABAMA","X850SLAVE.MALES.15.19",18989
"S",850,42,"ARKANSAS","X850SLAVE.MALES.15.19",2745
"S",850,43,"FLORIDA","X850SLAVE.MALES.15.19",1974
"S",850,44,"GEORGIA","X850SLAVE.MALES.15.19",21865
"S",850,45,"LOUISIANA","X850SLAVE.MALES.15.19",11151
"S",850,46,"MISSISSIPPI","X850SLAVE.MALES.15.19",16611
"S",850,47,"NORTH CAROLINA","X850SLAVE.MALES.15.19",15710
"S",850,48,"SOUTH CAROLINA","X850SLAVE.MALES.15.19",20521
"S",850,49,"TEXAS","X850SLAVE.MALES.15.19",3175
"S",850,51,"KENTUCKY","X850SLAVE.MALES.15.19",12370
"S",850,52,"MARYLAND","X850SLAVE.MALES.15.19",5643
"S",850,54,"TENNESSEE","X850SLAVE.MALES.15.19",14004
"S",850,71,"CALIFORNIA","X850SLAVE.MALES.15.19",NA
"S",850,1,"CONNECTICUT","X850SLAVE.MALES.20.29",NA
"S",850,2,"MAINE","X850SLAVE.MALES.20.29",NA
"S",850,3,"MASSACHUSETTS","X850SLAVE.MALES.20.29",NA
"S",850,4,"NEW HAMPSHIRE","X850SLAVE.MALES.20.29",NA
"S",850,5,"RHODE ISLAND","X850SLAVE.MALES.20.29",NA
"S",850,6,"VERMONT","X850SLAVE.MALES.20.29",NA
"S",850,11,"DELAWARE","X850SLAVE.MALES.20.29",212
"S",850,12,"NEW JERSEY","X850SLAVE.MALES.20.29",10
"S",850,13,"NEW YORK","X850SLAVE.MALES.20.29",NA
"S",850,14,"PENNSYLVANIA","X850SLAVE.MALES.20.29",NA
"S",850,21,"ILLINOIS","X850SLAVE.MALES.20.29",NA
"S",850,22,"INDIANA","X850SLAVE.MALES.20.29",NA
"S",850,23,"MICHIGAN","X850SLAVE.MALES.20.29",NA
"S",850,24,"OHIO","X850SLAVE.MALES.20.29",NA
"S",850,25,"WISCONSIN","X850SLAVE.MALES.20.29",NA
"S",850,31,"IOWA","X850SLAVE.MALES.20.29",NA
"S",850,33,"MINNESOTA","X850SLAVE.MALES.20.29",NA
"S",850,34,"MISSOURI","X850SLAVE.MALES.20.29",8623
"S",850,40,"VIRGINIA","X850SLAVE.MALES.20.29",39991
"S",850,41,"ALABAMA","X850SLAVE.MALES.20.29",31658
"S",850,42,"ARKANSAS","X850SLAVE.MALES.20.29",4930
"S",850,43,"FLORIDA","X850SLAVE.MALES.20.29",3878
"S",850,44,"GEORGIA","X850SLAVE.MALES.20.29",33959
"S",850,45,"LOUISIANA","X850SLAVE.MALES.20.29",26047
"S",850,46,"MISSISSIPPI","X850SLAVE.MALES.20.29",29915
"S",850,47,"NORTH CAROLINA","X850SLAVE.MALES.20.29",23969
"S",850,48,"SOUTH CAROLINA","X850SLAVE.MALES.20.29",31745
"S",850,49,"TEXAS","X850SLAVE.MALES.20.29",5585
"S",850,51,"KENTUCKY","X850SLAVE.MALES.20.29",19031
"S",850,52,"MARYLAND","X850SLAVE.MALES.20.29",8092
"S",850,54,"TENNESSEE","X850SLAVE.MALES.20.29",21709
"S",850,71,"CALIFORNIA","X850SLAVE.MALES.20.29",NA
"S",850,1,"CONNECTICUT","X850SLAVE.MALES.30.39",NA
