"DATA.TYPE","YEAR","ICPR.STATE.CODE","STATE.NAME","variable","value"
"S",850,2,"MAINE","X850SLAVE.MALES.30.39",NA
"S",850,3,"MASSACHUSETTS","X850SLAVE.MALES.30.39",NA
"S",850,4,"NEW HAMPSHIRE","X850SLAVE.MALES.30.39",NA
"S",850,5,"RHODE ISLAND","X850SLAVE.MALES.30.39",NA
"S",850,6,"VERMONT","X850SLAVE.MALES.30.39",NA
"S",850,11,"DELAWARE","X850SLAVE.MALES.30.39",67
"S",850,12,"NEW JERSEY","X850SLAVE.MALES.30.39",0
"S",850,13,"NEW YORK","X850SLAVE.MALES.30.39",NA
"S",850,14,"PENNSYLVANIA","X850SLAVE.MALES.30.39",NA
"S",850,21,"ILLINOIS","X850SLAVE.MALES.30.39",NA
"S",850,22,"INDIANA","X850SLAVE.MALES.30.39",NA
"S",850,23,"MICHIGAN","X850SLAVE.MALES.30.39",NA
"S",850,24,"OHIO","X850SLAVE.MALES.30.39",NA
"S",850,25,"WISCONSIN","X850SLAVE.MALES.30.39",NA
"S",850,31,"IOWA","X850SLAVE.MALES.30.39",NA
"S",850,33,"MINNESOTA","X850SLAVE.MALES.30.39",NA
"S",850,34,"MISSOURI","X850SLAVE.MALES.30.39",3902
"S",850,40,"VIRGINIA","X850SLAVE.MALES.30.39",25435
"S",850,41,"ALABAMA","X850SLAVE.MALES.30.39",19636
"S",850,42,"ARKANSAS","X850SLAVE.MALES.30.39",2528
"S",850,43,"FLORIDA","X850SLAVE.MALES.30.39",2277
"S",850,44,"GEORGIA","X850SLAVE.MALES.30.39",19146
"S",850,45,"LOUISIANA","X850SLAVE.MALES.30.39",20250
"S",850,46,"MISSISSIPPI","X850SLAVE.MALES.30.39",18565
"S",850,47,"NORTH CAROLINA","X850SLAVE.MALES.30.39",13687
"S",850,48,"SOUTH CAROLINA","X850SLAVE.MALES.30.39",20583
"S",850,49,"TEXAS","X850SLAVE.MALES.30.39",3131
"S",850,51,"KENTUCKY","X850SLAVE.MALES.30.39",10325
"S",850,52,"MARYLAND","X850SLAVE.MALES.30.39",4269
"S",850,54,"TENNESSEE","X850SLAVE.MALES.30.39",11370
"S",850,71,"CALIFORNIA","X850SLAVE.MALES.30.39",NA
"S",850,1,"CONNECTICUT","X850SLAVE.MALES.40.49",NA
"S",850,2,"MAINE","X850SLAVE.MALES.40.49",NA
"S",850,3,"MASSACHUSETTS","X850SLAVE.MALES.40.49",NA
"S",850,4,"NEW HAMPSHIRE","X850SLAVE.MALES.40.49",NA
"S",850,5,"RHODE ISLAND","X850SLAVE.MALES.40.49",NA
"S",850,6,"VERMONT","X850SLAVE.MALES.40.49",NA
"S",850,11,"DELAWARE","X850SLAVE.MALES.40.49",31
"S",850,12,"NEW JERSEY","X850SLAVE.MALES.40.49",2
"S",850,13,"NEW YORK","X850SLAVE.MALES.40.49",NA
"S",850,14,"PENNSYLVANIA","X850SLAVE.MALES.40.49",NA
"S",850,21,"ILLINOIS","X850SLAVE.MALES.40.49",NA
"S",850,22,"INDIANA","X850SLAVE.MALES.40.49",NA
"S",850,23,"MICHIGAN","X850SLAVE.MALES.40.49",NA
"S",850,24,"OHIO","X850SLAVE.MALES.40.49",NA
"S",850,25,"WISCONSIN","X850SLAVE.MALES.40.49",NA
"S",850,31,"IOWA","X850SLAVE.MALES.40.49",NA
"S",850,33,"MINNESOTA","X850SLAVE.MALES.40.49",NA
"S",850,34,"MISSOURI","X850SLAVE.MALES.40.49",2278
"S",850,40,"VIRGINIA","X850SLAVE.MALES.40.49",18416
"S",850,41,"ALABAMA","X850SLAVE.MALES.40.49",11433
"S",850,42,"ARKANSAS","X850SLAVE.MALES.40.49",1415
"S",850,43,"FLORIDA","X850SLAVE.MALES.40.49",1344
"S",850,44,"GEORGIA","X850SLAVE.MALES.40.49",12100
"S",850,45,"LOUISIANA","X850SLAVE.MALES.40.49",12690
"S",850,46,"MISSISSIPPI","X850SLAVE.MALES.40.49",9996
"S",850,47,"NORTH CAROLINA","X850SLAVE.MALES.40.49",8444
"S",850,48,"SOUTH CAROLINA","X850SLAVE.MALES.40.49",13138
"S",850,49,"TEXAS","X850SLAVE.MALES.40.49",1750
"S",850,51,"KENTUCKY","X850SLAVE.MALES.40.49",6520
"S",850,52,"MARYLAND","X850SLAVE.MALES.40.49",2953
"S",850,54,"TENNESSEE","X850SLAVE.MALES.40.49",6550
"S",850,71,"CALIFORNIA","X850SLAVE.MALES.40.49",NA
"S",850,1,"CONNECTICUT","X850SLAVE.MALES.50.59",NA
"S",850,2,"MAINE","X850SLAVE.MALES.50.59",NA
"S",850,3,"MASSACHUSETTS","X850SLAVE.MALES.50.59",NA
"S",850,4,"NEW HAMPSHIRE","X850SLAVE.MALES.50.59",NA
"S",850,5,"RHODE ISLAND","X850SLAVE.MALES.50.59",NA
"S",850,6,"VERMONT","X850SLAVE.MALES.50.59",NA
"S",850,11,"DELAWARE","X850SLAVE.MALES.50.59",20
"S",850,12,"NEW JERSEY","X850SLAVE.MALES.50.59",21
"S",850,13,"NEW YORK","X850SLAVE.MALES.50.59",NA
"S",850,14,"PENNSYLVANIA","X850SLAVE.MALES.50.59",NA
"S",850,21,"ILLINOIS","X850SLAVE.MALES.50.59",NA
"S",850,22,"INDIANA","X850SLAVE.MALES.50.59",NA
"S",850,23,"MICHIGAN","X850SLAVE.MALES.50.59",NA
"S",850,24,"OHIO","X850SLAVE.MALES.50.59",NA
"S",850,25,"WISCONSIN","X850SLAVE.MALES.50.59",NA
"S",850,31,"IOWA","X850SLAVE.MALES.50.59",NA
"S",850,33,"MINNESOTA","X850SLAVE.MALES.50.59",NA
"S",850,34,"MISSOURI","X850SLAVE.MALES.50.59",1136
"S",850,40,"VIRGINIA","X850SLAVE.MALES.50.59",12138
"S",850,41,"ALABAMA","X850SLAVE.MALES.50.59",6368
"S",850,42,"ARKANSAS","X850SLAVE.MALES.50.59",653
"S",850,43,"FLORIDA","X850SLAVE.MALES.50.59",895
"S",850,44,"GEORGIA","X850SLAVE.MALES.50.59",6584
"S",850,45,"LOUISIANA","X850SLAVE.MALES.50.59",5955
"S",850,46,"MISSISSIPPI","X850SLAVE.MALES.50.59",4854
"S",850,47,"NORTH CAROLINA","X850SLAVE.MALES.50.59",6814
"S",850,48,"SOUTH CAROLINA","X850SLAVE.MALES.50.59",8771
"S",850,49,"TEXAS","X850SLAVE.MALES.50.59",898
"S",850,51,"KENTUCKY","X850SLAVE.MALES.50.59",3744
"S",850,52,"MARYLAND","X850SLAVE.MALES.50.59",1926
"S",850,54,"TENNESSEE","X850SLAVE.MALES.50.59",4421
"S",850,71,"CALIFORNIA","X850SLAVE.MALES.50.59",NA
"S",850,1,"CONNECTICUT","X850SLAVE.MALES.60.69",NA
"S",850,2,"MAINE","X850SLAVE.MALES.60.69",NA
"S",850,3,"MASSACHUSETTS","X850SLAVE.MALES.60.69",NA
"S",850,4,"NEW HAMPSHIRE","X850SLAVE.MALES.60.69",NA
"S",850,5,"RHODE ISLAND","X850SLAVE.MALES.60.69",NA
"S",850,6,"VERMONT","X850SLAVE.MALES.60.69",NA
"S",850,11,"DELAWARE","X850SLAVE.MALES.60.69",8
"S",850,12,"NEW JERSEY","X850SLAVE.MALES.60.69",27
"S",850,13,"NEW YORK","X850SLAVE.MALES.60.69",NA
"S",850,14,"PENNSYLVANIA","X850SLAVE.MALES.60.69",NA
"S",850,21,"ILLINOIS","X850SLAVE.MALES.60.69",NA
"S",850,22,"INDIANA","X850SLAVE.MALES.60.69",NA
"S",850,23,"MICHIGAN","X850SLAVE.MALES.60.69",NA
"S",850,24,"OHIO","X850SLAVE.MALES.60.69",NA
"S",850,25,"WISCONSIN","X850SLAVE.MALES.60.69",NA
"S",850,31,"IOWA","X850SLAVE.MALES.60.69",NA
"S",850,33,"MINNESOTA","X850SLAVE.MALES.60.69",NA
"S",850,34,"MISSOURI","X850SLAVE.MALES.60.69",535
"S",850,40,"VIRGINIA","X850SLAVE.MALES.60.69",7614
"S",850,41,"ALABAMA","X850SLAVE.MALES.60.69",3774
"S",850,42,"ARKANSAS","X850SLAVE.MALES.60.69",378
"S",850,43,"FLORIDA","X850SLAVE.MALES.60.69",474
"S",850,44,"GEORGIA","X850SLAVE.MALES.60.69",4585
"S",850,45,"LOUISIANA","X850SLAVE.MALES.60.69",3032
"S",850,46,"MISSISSIPPI","X850SLAVE.MALES.60.69",3139
"S",850,47,"NORTH CAROLINA","X850SLAVE.MALES.60.69",3637
"S",850,48,"SOUTH CAROLINA","X850SLAVE.MALES.60.69",5426
"S",850,49,"TEXAS","X850SLAVE.MALES.60.69",373
"S",850,51,"KENTUCKY","X850SLAVE.MALES.60.69",1819
"S",850,52,"MARYLAND","X850SLAVE.MALES.60.69",1187
"S",850,54,"TENNESSEE","X850SLAVE.MALES.60.69",2050
"S",850,71,"CALIFORNIA","X850SLAVE.MALES.60.69",NA
"S",850,1,"CONNECTICUT","X850SLAVE.MALES.70.79",NA
"S",850,2,"MAINE","X850SLAVE.MALES.70.79",NA
"S",850,3,"MASSACHUSETTS","X850SLAVE.MALES.70.79",NA
"S",850,4,"NEW HAMPSHIRE","X850SLAVE.MALES.70.79",NA
"S",850,5,"RHODE ISLAND","X850SLAVE.MALES.70.79",NA
"S",850,6,"VERMONT","X850SLAVE.MALES.70.79",NA
"S",850,11,"DELAWARE","X850SLAVE.MALES.70.79",6
"S",850,12,"NEW JERSEY","X850SLAVE.MALES.70.79",17
"S",850,13,"NEW YORK","X850SLAVE.MALES.70.79",NA
"S",850,14,"PENNSYLVANIA","X850SLAVE.MALES.70.79",NA
"S",850,21,"ILLINOIS","X850SLAVE.MALES.70.79",NA
"S",850,22,"INDIANA","X850SLAVE.MALES.70.79",NA
"S",850,23,"MICHIGAN","X850SLAVE.MALES.70.79",NA
"S",850,24,"OHIO","X850SLAVE.MALES.70.79",NA
"S",850,25,"WISCONSIN","X850SLAVE.MALES.70.79",NA
"S",850,31,"IOWA","X850SLAVE.MALES.70.79",NA
"S",850,33,"MINNESOTA","X850SLAVE.MALES.70.79",NA
"S",850,34,"MISSOURI","X850SLAVE.MALES.70.79",141
"S",850,40,"VIRGINIA","X850SLAVE.MALES.70.79",3028
"S",850,41,"ALABAMA","X850SLAVE.MALES.70.79",1068
"S",850,42,"ARKANSAS","X850SLAVE.MALES.70.79",75
"S",850,43,"FLORIDA","X850SLAVE.MALES.70.79",141
"S",850,44,"GEORGIA","X850SLAVE.MALES.70.79",1399
"S",850,45,"LOUISIANA","X850SLAVE.MALES.70.79",937
"S",850,46,"MISSISSIPPI","X850SLAVE.MALES.70.79",825
"S",850,47,"NORTH CAROLINA","X850SLAVE.MALES.70.79",1520
"S",850,48,"SOUTH CAROLINA","X850SLAVE.MALES.70.79",2008
"S",850,49,"TEXAS","X850SLAVE.MALES.70.79",100
"S",850,51,"KENTUCKY","X850SLAVE.MALES.70.79",621
"S",850,52,"MARYLAND","X850SLAVE.MALES.70.79",549
"S",850,54,"TENNESSEE","X850SLAVE.MALES.70.79",719
"S",850,71,"CALIFORNIA","X850SLAVE.MALES.70.79",NA
"S",850,1,"CONNECTICUT","X850SLAVE.MALES.80.89",NA
"S",850,2,"MAINE","X850SLAVE.MALES.80.89",NA
"S",850,3,"MASSACHUSETTS","X850SLAVE.MALES.80.89",NA
"S",850,4,"NEW HAMPSHIRE","X850SLAVE.MALES.80.89",NA
"S",850,5,"RHODE ISLAND","X850SLAVE.MALES.80.89",NA
"S",850,6,"VERMONT","X850SLAVE.MALES.80.89",NA
"S",850,11,"DELAWARE","X850SLAVE.MALES.80.89",0
"S",850,12,"NEW JERSEY","X850SLAVE.MALES.80.89",9
"S",850,13,"NEW YORK","X850SLAVE.MALES.80.89",NA
"S",850,14,"PENNSYLVANIA","X850SLAVE.MALES.80.89",NA
"S",850,21,"ILLINOIS","X850SLAVE.MALES.80.89",NA
"S",850,22,"INDIANA","X850SLAVE.MALES.80.89",NA
"S",850,23,"MICHIGAN","X850SLAVE.MALES.80.89",NA
"S",850,24,"OHIO","X850SLAVE.MALES.80.89",NA
"S",850,25,"WISCONSIN","X850SLAVE.MALES.80.89",NA
"S",850,31,"IOWA","X850SLAVE.MALES.80.89",NA
"S",850,33,"MINNESOTA","X850SLAVE.MALES.80.89",NA
"S",850,34,"MISSOURI","X850SLAVE.MALES.80.89",63
"S",850,40,"VIRGINIA","X850SLAVE.MALES.80.89",958
"S",850,41,"ALABAMA","X850SLAVE.MALES.80.89",338
"S",850,42,"ARKANSAS","X850SLAVE.MALES.80.89",30
"S",850,43,"FLORIDA","X850SLAVE.MALES.80.89",45
"S",850,44,"GEORGIA","X850SLAVE.MALES.80.89",480
"S",850,45,"LOUISIANA","X850SLAVE.MALES.80.89",319
"S",850,46,"MISSISSIPPI","X850SLAVE.MALES.80.89",288
"S",850,47,"NORTH CAROLINA","X850SLAVE.MALES.80.89",570
"S",850,48,"SOUTH CAROLINA","X850SLAVE.MALES.80.89",613
"S",850,49,"TEXAS","X850SLAVE.MALES.80.89",40
"S",850,51,"KENTUCKY","X850SLAVE.MALES.80.89",198
"S",850,52,"MARYLAND","X850SLAVE.MALES.80.89",190
"S",850,54,"TENNESSEE","X850SLAVE.MALES.80.89",233
"S",850,71,"CALIFORNIA","X850SLAVE.MALES.80.89",NA
"S",850,1,"CONNECTICUT","X850SLAVE.MALES.90.99",NA
"S",850,2,"MAINE","X850SLAVE.MALES.90.99",NA
"S",850,3,"MASSACHUSETTS","X850SLAVE.MALES.90.99",NA
"S",850,4,"NEW HAMPSHIRE","X850SLAVE.MALES.90.99",NA
"S",850,5,"RHODE ISLAND","X850SLAVE.MALES.90.99",NA
"S",850,6,"VERMONT","X850SLAVE.MALES.90.99",NA
"S",850,11,"DELAWARE","X850SLAVE.MALES.90.99",0
"S",850,12,"NEW JERSEY","X850SLAVE.MALES.90.99",2
"S",850,13,"NEW YORK","X850SLAVE.MALES.90.99",NA
"S",850,14,"PENNSYLVANIA","X850SLAVE.MALES.90.99",NA
"S",850,21,"ILLINOIS","X850SLAVE.MALES.90.99",NA
"S",850,22,"INDIANA","X850SLAVE.MALES.90.99",NA
"S",850,23,"MICHIGAN","X850SLAVE.MALES.90.99",NA
"S",850,24,"OHIO","X850SLAVE.MALES.90.99",NA
"S",850,25,"WISCONSIN","X850SLAVE.MALES.90.99",NA
"S",850,31,"IOWA","X850SLAVE.MALES.90.99",NA
"S",850,33,"MINNESOTA","X850SLAVE.MALES.90.99",NA
"S",850,34,"MISSOURI","X850SLAVE.MALES.90.99",25
"S",850,40,"VIRGINIA","X850SLAVE.MALES.90.99",263
"S",850,41,"ALABAMA","X850SLAVE.MALES.90.99",97
"S",850,42,"ARKANSAS","X850SLAVE.MALES.90.99",11
"S",850,43,"FLORIDA","X850SLAVE.MALES.90.99",22
"S",850,44,"GEORGIA","X850SLAVE.MALES.90.99",142
"S",850,45,"LOUISIANA","X850SLAVE.MALES.90.99",81
"S",850,46,"MISSISSIPPI","X850SLAVE.MALES.90.99",85
"S",850,47,"NORTH CAROLINA","X850SLAVE.MALES.90.99",132
"S",850,48,"SOUTH CAROLINA","X850SLAVE.MALES.90.99",154
"S",850,49,"TEXAS","X850SLAVE.MALES.90.99",12
"S",850,51,"KENTUCKY","X850SLAVE.MALES.90.99",61
"S",850,52,"MARYLAND","X850SLAVE.MALES.90.99",41
"S",850,54,"TENNESSEE","X850SLAVE.MALES.90.99",82
"S",850,71,"CALIFORNIA","X850SLAVE.MALES.90.99",NA
"S",850,1,"CONNECTICUT","X850SLAVE.MALES.99.AND.OVER",NA
"S",850,2,"MAINE","X850SLAVE.MALES.99.AND.OVER",NA
"S",850,3,"MASSACHUSETTS","X850SLAVE.MALES.99.AND.OVER",NA
"S",850,4,"NEW HAMPSHIRE","X850SLAVE.MALES.99.AND.OVER",NA
"S",850,5,"RHODE ISLAND","X850SLAVE.MALES.99.AND.OVER",NA
"S",850,6,"VERMONT","X850SLAVE.MALES.99.AND.OVER",NA
"S",850,11,"DELAWARE","X850SLAVE.MALES.99.AND.OVER",1
"S",850,12,"NEW JERSEY","X850SLAVE.MALES.99.AND.OVER",0
"S",850,13,"NEW YORK","X850SLAVE.MALES.99.AND.OVER",NA
"S",850,14,"PENNSYLVANIA","X850SLAVE.MALES.99.AND.OVER",NA
"S",850,21,"ILLINOIS","X850SLAVE.MALES.99.AND.OVER",NA
"S",850,22,"INDIANA","X850SLAVE.MALES.99.AND.OVER",NA
"S",850,23,"MICHIGAN","X850SLAVE.MALES.99.AND.OVER",NA
"S",850,24,"OHIO","X850SLAVE.MALES.99.AND.OVER",NA
"S",850,25,"WISCONSIN","X850SLAVE.MALES.99.AND.OVER",NA
"S",850,31,"IOWA","X850SLAVE.MALES.99.AND.OVER",NA
"S",850,33,"MINNESOTA","X850SLAVE.MALES.99.AND.OVER",NA
"S",850,34,"MISSOURI","X850SLAVE.MALES.99.AND.OVER",8
"S",850,40,"VIRGINIA","X850SLAVE.MALES.99.AND.OVER",87
"S",850,41,"ALABAMA","X850SLAVE.MALES.99.AND.OVER",65
"S",850,42,"ARKANSAS","X850SLAVE.MALES.99.AND.OVER",9
"S",850,43,"FLORIDA","X850SLAVE.MALES.99.AND.OVER",15
"S",850,44,"GEORGIA","X850SLAVE.MALES.99.AND.OVER",81
"S",850,45,"LOUISIANA","X850SLAVE.MALES.99.AND.OVER",57
"S",850,46,"MISSISSIPPI","X850SLAVE.MALES.99.AND.OVER",47
"S",850,47,"NORTH CAROLINA","X850SLAVE.MALES.99.AND.OVER",66
"S",850,48,"SOUTH CAROLINA","X850SLAVE.MALES.99.AND.OVER",81
"S",850,49,"TEXAS","X850SLAVE.MALES.99.AND.OVER",6
"S",850,51,"KENTUCKY","X850SLAVE.MALES.99.AND.OVER",28
"S",850,52,"MARYLAND","X850SLAVE.MALES.99.AND.OVER",24
"S",850,54,"TENNESSEE","X850SLAVE.MALES.99.AND.OVER",31
"S",850,71,"CALIFORNIA","X850SLAVE.MALES.99.AND.OVER",NA
"S",850,1,"CONNECTICUT","X850SLAVE.MALES.AGE.UKWN",NA
"S",850,2,"MAINE","X850SLAVE.MALES.AGE.UKWN",NA
"S",850,3,"MASSACHUSETTS","X850SLAVE.MALES.AGE.UKWN",NA
"S",850,4,"NEW HAMPSHIRE","X850SLAVE.MALES.AGE.UKWN",NA
"S",850,5,"RHODE ISLAND","X850SLAVE.MALES.AGE.UKWN",NA
"S",850,6,"VERMONT","X850SLAVE.MALES.AGE.UKWN",NA
"S",850,11,"DELAWARE","X850SLAVE.MALES.AGE.UKWN",0
"S",850,12,"NEW JERSEY","X850SLAVE.MALES.AGE.UKWN",0
"S",850,13,"NEW YORK","X850SLAVE.MALES.AGE.UKWN",NA
"S",850,14,"PENNSYLVANIA","X850SLAVE.MALES.AGE.UKWN",NA
"S",850,21,"ILLINOIS","X850SLAVE.MALES.AGE.UKWN",NA
"S",850,22,"INDIANA","X850SLAVE.MALES.AGE.UKWN",NA
"S",850,23,"MICHIGAN","X850SLAVE.MALES.AGE.UKWN",NA
"S",850,24,"OHIO","X850SLAVE.MALES.AGE.UKWN",NA
"S",850,25,"WISCONSIN","X850SLAVE.MALES.AGE.UKWN",NA
"S",850,31,"IOWA","X850SLAVE.MALES.AGE.UKWN",NA
"S",850,33,"MINNESOTA","X850SLAVE.MALES.AGE.UKWN",NA
"S",850,34,"MISSOURI","X850SLAVE.MALES.AGE.UKWN",11
"S",850,40,"VIRGINIA","X850SLAVE.MALES.AGE.UKWN",49
"S",850,41,"ALABAMA","X850SLAVE.MALES.AGE.UKWN",1
"S",850,42,"ARKANSAS","X850SLAVE.MALES.AGE.UKWN",0
"S",850,43,"FLORIDA","X850SLAVE.MALES.AGE.UKWN",40
"S",850,44,"GEORGIA","X850SLAVE.MALES.AGE.UKWN",27
"S",850,45,"LOUISIANA","X850SLAVE.MALES.AGE.UKWN",7
"S",850,46,"MISSISSIPPI","X850SLAVE.MALES.AGE.UKWN",127
"S",850,47,"NORTH CAROLINA","X850SLAVE.MALES.AGE.UKWN",8
"S",850,48,"SOUTH CAROLINA","X850SLAVE.MALES.AGE.UKWN",1288
"S",850,49,"TEXAS","X850SLAVE.MALES.AGE.UKWN",11
"S",850,51,"KENTUCKY","X850SLAVE.MALES.AGE.UKWN",8
"S",850,52,"MARYLAND","X850SLAVE.MALES.AGE.UKWN",1
"S",850,54,"TENNESSEE","X850SLAVE.MALES.AGE.UKWN",3
"S",850,71,"CALIFORNIA","X850SLAVE.MALES.AGE.UKWN",NA
"S",850,1,"CONNECTICUT","X850TOTAL.SLAVE.FEMALES",NA
"S",850,2,"MAINE","X850TOTAL.SLAVE.FEMALES",NA
"S",850,3,"MASSACHUSETTS","X850TOTAL.SLAVE.FEMALES",NA
"S",850,4,"NEW HAMPSHIRE","X850TOTAL.SLAVE.FEMALES",NA
"S",850,5,"RHODE ISLAND","X850TOTAL.SLAVE.FEMALES",NA
"S",850,6,"VERMONT","X850TOTAL.SLAVE.FEMALES",NA
"S",850,11,"DELAWARE","X850TOTAL.SLAVE.FEMALES",1116
"S",850,12,"NEW JERSEY","X850TOTAL.SLAVE.FEMALES",140
"S",850,13,"NEW YORK","X850TOTAL.SLAVE.FEMALES",NA
"S",850,14,"PENNSYLVANIA","X850TOTAL.SLAVE.FEMALES",NA
"S",850,21,"ILLINOIS","X850TOTAL.SLAVE.FEMALES",NA
"S",850,22,"INDIANA","X850TOTAL.SLAVE.FEMALES",NA
"S",850,23,"MICHIGAN","X850TOTAL.SLAVE.FEMALES",NA
"S",850,24,"OHIO","X850TOTAL.SLAVE.FEMALES",NA
"S",850,25,"WISCONSIN","X850TOTAL.SLAVE.FEMALES",NA
"S",850,31,"IOWA","X850TOTAL.SLAVE.FEMALES",NA
"S",850,33,"MINNESOTA","X850TOTAL.SLAVE.FEMALES",NA
"S",850,34,"MISSOURI","X850TOTAL.SLAVE.FEMALES",43938
"S",850,40,"VIRGINIA","X850TOTAL.SLAVE.FEMALES",231966
"S",850,41,"ALABAMA","X850TOTAL.SLAVE.FEMALES",171040
"S",850,42,"ARKANSAS","X850TOTAL.SLAVE.FEMALES",23442
"S",850,43,"FLORIDA","X850TOTAL.SLAVE.FEMALES",19506
"S",850,44,"GEORGIA","X850TOTAL.SLAVE.FEMALES",192825
"S",850,45,"LOUISIANA","X850TOTAL.SLAVE.FEMALES",118935
"S",850,46,"MISSISSIPPI","X850TOTAL.SLAVE.FEMALES",154626
"S",850,47,"NORTH CAROLINA","X850TOTAL.SLAVE.FEMALES",143967
"S",850,48,"SOUTH CAROLINA","X850TOTAL.SLAVE.FEMALES",197228
"S",850,49,"TEXAS","X850TOTAL.SLAVE.FEMALES",29461
"S",850,51,"KENTUCKY","X850TOTAL.SLAVE.FEMALES",105918
"S",850,52,"MARYLAND","X850TOTAL.SLAVE.FEMALES",44424
"S",850,54,"TENNESSEE","X850TOTAL.SLAVE.FEMALES",120679
"S",850,71,"CALIFORNIA","X850TOTAL.SLAVE.FEMALES",NA
"S",850,1,"CONNECTICUT","X850TOTAL.SLAVE.MALES",NA
"S",850,2,"MAINE","X850TOTAL.SLAVE.MALES",NA
"S",850,3,"MASSACHUSETTS","X850TOTAL.SLAVE.MALES",NA
"S",850,4,"NEW HAMPSHIRE","X850TOTAL.SLAVE.MALES",NA
"S",850,5,"RHODE ISLAND","X850TOTAL.SLAVE.MALES",NA
"S",850,6,"VERMONT","X850TOTAL.SLAVE.MALES",NA
"S",850,11,"DELAWARE","X850TOTAL.SLAVE.MALES",1174
"S",850,12,"NEW JERSEY","X850TOTAL.SLAVE.MALES",96
"S",850,13,"NEW YORK","X850TOTAL.SLAVE.MALES",NA
"S",850,14,"PENNSYLVANIA","X850TOTAL.SLAVE.MALES",NA
"S",850,21,"ILLINOIS","X850TOTAL.SLAVE.MALES",NA
"S",850,22,"INDIANA","X850TOTAL.SLAVE.MALES",NA
"S",850,23,"MICHIGAN","X850TOTAL.SLAVE.MALES",NA
"S",850,24,"OHIO","X850TOTAL.SLAVE.MALES",NA
"S",850,25,"WISCONSIN","X850TOTAL.SLAVE.MALES",NA
"S",850,31,"IOWA","X850TOTAL.SLAVE.MALES",NA
"S",850,33,"MINNESOTA","X850TOTAL.SLAVE.MALES",NA
"S",850,34,"MISSOURI","X850TOTAL.SLAVE.MALES",43484
"S",850,40,"VIRGINIA","X850TOTAL.SLAVE.MALES",240562
"S",850,41,"ALABAMA","X850TOTAL.SLAVE.MALES",171804
"S",850,42,"ARKANSAS","X850TOTAL.SLAVE.MALES",23658
"S",850,43,"FLORIDA","X850TOTAL.SLAVE.MALES",19804
"S",850,44,"GEORGIA","X850TOTAL.SLAVE.MALES",188857
"S",850,45,"LOUISIANA","X850TOTAL.SLAVE.MALES",125874
"S",850,46,"MISSISSIPPI","X850TOTAL.SLAVE.MALES",154674
"S",850,47,"NORTH CAROLINA","X850TOTAL.SLAVE.MALES",144581
"S",850,48,"SOUTH CAROLINA","X850TOTAL.SLAVE.MALES",187756
"S",850,49,"TEXAS","X850TOTAL.SLAVE.MALES",28700
"S",850,51,"KENTUCKY","X850TOTAL.SLAVE.MALES",105063
"S",850,52,"MARYLAND","X850TOTAL.SLAVE.MALES",45944
"S",850,54,"TENNESSEE","X850TOTAL.SLAVE.MALES",118780
"S",850,71,"CALIFORNIA","X850TOTAL.SLAVE.MALES",NA
